id_annonce,price
35997927,660229.0106434413
35862255,661648.477900801
35830253,12240.991499607002
35871415,254675.37374483407
35781769,132541.90044537318
35765651,681583.9873083269
35806937,69174.36078133176
35819773,48785.91470834681
35889019,310169.9840952621
36009847,444570.049944614
35761791,245149.76810655431
35851757,631767.0832080352
27945945,529200.3619523371
35807629,508575.88782128284
35996477,577747.6134051582
35902037,235315.737312635
35830715,360092.9525012342
32105071,180249.53303600577
35870767,772853.0330623307
35832039,776505.2171373133
36066127,288514.7919718455
36010081,82916.97611789306
36091019,323289.65425781184
36052289,782398.1420510943
35851533,654813.6519938181
35879645,607665.007215874
36022499,460341.2531179973
35862241,258198.32999883674
36024839,43297.12433275201
35752819,939633.0925667599
36046485,606932.7646724723
35733563,205371.8713735032
35985593,428887.2928151103
36006495,703764.5007402522
35965579,532867.1771882869
36051641,292596.33842110145
35881101,400225.60628521163
36046887,642337.6429881334
35901483,76445.74207139932
35965365,272003.4313350361
36023359,508509.31584327394
35835497,369567.28784109396
31402519,352628.94389733655
35847717,753785.6296215205
35792419,727271.9231033723
35749021,541453.7490978661
35771867,776179.3448194787
35962005,329626.9490714657
35816183,453826.6491078067
36036823,146214.21962971915
35812661,389372.03269325994
35768295,646207.2262538609
35845773,887860.0823189592
35825517,212982.7859109531
35965293,547502.0309446951
35971829,331369.979727269
35053033,260365.64527831806
35778321,713634.0788962824
35996817,349028.67740682553
35819991,776145.820813809
35851237,269322.7400558941
35812771,157073.50088360385
35019561,953371.9353418228
35899989,520468.10741017293
36033499,466328.5855592818
35827589,117934.64673983777
35871575,558481.1401880324
36078557,571209.3399959198
35757391,948550.7768275259
35848323,480293.4415332001
35834671,685728.9219543395
35814485,993444.864530606
35840071,577398.4675968055
35832263,842919.0780187171
36062231,259872.12079362708
36071581,711183.3835559811
35810935,170789.32244020127
35812235,657168.1835246107
36052247,323208.1362475273
36036101,725482.5841230623
35902285,348060.8317095519
35897299,682519.3541298031
35911379,633373.0741401283
35875873,113702.02308485644
35835921,990399.1513880953
35874455,381535.1545464671
35909277,715168.0873994688
36024855,782536.0559902986
35826281,937183.7295006268
35765659,378260.5249440935
36022483,777915.7909197372
35849395,107478.28547313876
35998585,459593.11140700453
35842021,73349.86731727389
35886133,691252.9551462785
35735231,918425.9901369414
35761023,181762.78370543098
35790587,651878.774970955
35871961,448481.93366600684
35862149,390198.8709584362
35879543,180015.80478028767
35862599,43807.679275844836
35783173,654027.8386586355
35806515,861079.3045353513
35786123,751765.203824989
35861787,170743.04177790356
36042223,589118.2737196563
35879773,251996.8650937825
35829527,410934.6060222079
36045319,377271.78098722035
36085021,824911.1205016037
35920087,882592.557147208
35800043,827139.1555359783
35943501,439716.5656636064
35909843,358634.6794474988
35789825,975236.6852188585
35971705,738072.4770159413
36033033,326829.93818999274
35852439,229064.78998052859
35836969,282358.7422282602
35741699,467023.4715778574
35753873,47094.09025646472
36051323,584835.9137162395
35972017,755920.4506389811
35914269,103559.51906742244
35842191,935815.4918388891
36012723,923801.8163926052
35818151,794090.0728267856
35898385,42697.92849933895
35898729,266820.99169132556
35899451,188857.94652285916
35868549,702133.2946803723
35793387,806971.3775564159
35852197,704575.8415592468
35847729,999552.0666007444
35816015,99086.07719991235
36010355,217765.71077719054
36068527,969617.9403744385
35835549,790410.8851715011
30473055,667249.0335589407
35971417,267698.6271051757
35830045,964796.8547443488
35748489,996569.2879335751
35995301,873796.1971909357
35808259,724239.1375178053
35995967,755176.9598534842
36027835,440614.58971007616
36025959,439478.0700035825
35880875,842516.2021204627
36089667,81371.60825488443
35842785,212432.87398260657
35998277,20946.78836090913
35782927,853560.4925237988
35823843,901931.8250135409
35882753,859894.9346287199
35887603,716916.165362555
36040991,971388.7871981696
35683477,223252.81321855873
35842469,909159.3576264044
35778209,313773.1886902293
36061333,924806.6272962361
35862229,353994.5305564376
35845663,546949.2814611393
35852325,265209.05172742635
35872593,965275.2909067468
35775415,818037.7768699599
35771843,542956.8088811634
35796493,860069.8072543938
35845671,633533.0423388116
36059767,144042.4461691946
35830273,262556.76522984216
36062461,487123.0742149247
35844883,150945.51088460672
36032975,459087.7254962157
35815791,944235.6081573418
36087151,957041.6830966064
36048149,819951.159684465
35857029,139890.901807168
35781375,118215.65283532554
35753049,811606.8360283404
35835059,170099.9152770377
35827553,232368.79736061487
35835437,246144.4551880253
35778069,377218.63183184655
36046907,412059.76485480886
29170083,992850.6647183176
35774681,373202.9609671321
35870003,392420.8693962417
36017451,476785.9377057373
36021361,11473.413754655714
35919853,378551.4608978527
35785221,914658.9865868589
35795519,950331.9475565514
29944419,679763.4026087401
36037571,233057.63021657054
35867997,259781.27735600554
35870089,149398.73750521903
36030291,88199.75664229607
36037649,996685.9086561793
36037921,49881.07809549602
36026251,767651.120610318
35787417,419083.80892673525
35777865,361682.40396801755
35996091,792464.1502945994
35808785,167558.25486919784
35768243,131372.29332998802
36048569,590666.1913218162
35901237,898681.5511277847
35829721,653705.3979395519
29352623,823086.8006993841
35999379,74078.79440995258
35815941,759312.8300959545
35754877,54427.27336706099
30032471,385846.1107825426
35814233,992044.073238896
35911323,874109.9837251082
35744851,533892.1199017845
35781753,513848.2087358004
35821571,734714.6811601011
35825159,784253.9557302749
36021251,510063.93145081797
35906529,343388.51057761844
36047883,522322.7516318607
36047983,365153.6129077836
35746439,357679.3262481751
35919707,848053.6091211109
36047401,505047.6535874394
35822723,566922.7532216671
35813497,425771.3654141169
36030569,934350.3079366996
36044095,196698.67409012097
35752851,487820.5106591983
36053787,861644.5328639349
35868229,823508.19980877
35858745,361018.60556808364
36085953,248687.23071172216
35790109,646945.3753781625
35870135,692412.8908292538
35849815,556885.052359116
36026009,464014.37921741663
35878823,712492.8974715292
35861913,125378.27307922678
35965377,751584.4486813243
35858219,748857.4189536066
36000303,346784.340880717
35808559,150708.35764796918
35858921,779406.9599233543
35860205,417055.4780625769
35971637,820906.1493599572
36037547,289212.357748727
35776481,266650.7354651044
36044003,355521.4947509524
35829521,959303.4642968016
35780433,725017.6343391163
35830069,971454.3564583171
36040099,215222.25855694487
35969281,296375.7269983307
35876059,536625.2526937879
35890509,347434.7980485121
36029069,438285.86657537293
35871559,892417.1512405868
36037515,16710.07815871184
35852419,418037.3171124323
35795127,843712.9326192274
35880701,789907.0472188961
36046635,637648.4890631814
36078391,917313.6296954058
35832049,53418.40330356873
35829649,293459.48155277554
35862635,561881.0191143089
35901229,681936.211184129
36037927,973855.1217965906
35798871,964566.3541419982
35901715,611746.2828173746
35872833,402545.70661430544
35808861,828605.5469022027
36050679,673349.8369616092
35763423,799361.8898298284
35964079,741683.9287218995
35738069,700599.3921501996
36042041,388283.04563481454
35772437,958687.149916869
36063011,931085.2463322453
35879929,899946.3410902653
35842791,340238.3454066501
35745847,234507.68421279598
35752877,546345.6928213187
35886987,648668.6255146179
35755807,874741.0359180751
36006367,841144.7773324937
35761909,771428.5076558094
35856263,932477.3865457665
35835561,6750.4039902175355
35867317,535324.6047711824
36008229,5186.5519054000715
36037613,271383.8133650336
36014511,268028.2481589823
35824183,471545.48717428336
35834545,481933.3182406368
36015807,340930.89908839227
35813587,887647.8179311407
36006457,305473.56273428863
35839737,12497.334519188107
36056257,331291.75745789305
36046857,816526.1549272665
36036051,244132.15685394584
28317985,60844.98777985336
36027475,34376.468272729886
36052127,716650.5653825434
36035205,563321.0503800854
35987867,701483.8648953259
35816179,450282.69905486674
35821939,124192.90061650756
35819763,805120.3365030681
35824285,116142.05204052475
35776317,207.34201755412408
35875401,416606.9410754143
36051527,401598.3561975096
35814501,341017.43325162726
35869319,498350.39051991125
36026903,11743.848571201921
36061909,955073.8929607981
35911479,132377.95241244155
31044751,454480.5612429967
35784601,345317.9666232752
36056255,250769.59265774247
35798245,956206.1433037423
36018075,904762.340126224
35855247,873171.6351718166
35983437,543327.6827664409
35765977,508179.73139465856
36017321,693620.1371527915
35808881,134541.15882026395
35820539,908298.8433901579
35733755,793735.853924649
36024825,378105.98457820975
35815659,891969.7162342569
35799295,720878.9109492816
35971145,699121.0997859811
35763193,248472.3066597131
35830101,607537.9912972979
35896921,841554.2340107431
36059065,607388.4666242758
34466203,188502.616348877
36045249,571495.8126777554
35838363,208221.14734503484
36078415,539750.3266612842
35779199,737888.7361592387
35844951,31359.594076641573
35829465,7854.174848958451
36055939,852916.930178511
35760671,539090.6162355224
35865261,586209.4353605988
35879277,441158.4846146034
35829343,611215.9197553855
36038145,75144.0571558396
35985627,883989.2726493531
36021727,904571.4038357567
35752939,302034.0765607941
35898839,75142.56274715315
35734781,345759.809783982
35815783,694996.5688652382
35902097,212043.7975615097
35861961,217191.09759332388
35881769,306940.4621761831
36059351,947392.4309244847
35868527,468615.39853065513
35846397,761302.2268252898
35733407,641619.0063617242
36066967,159633.76076854696
35801119,536315.8997018384
35991695,316745.3769396747
35978105,708317.9036299372
35808239,657408.2922769533
35855307,397127.4214893873
35845957,146677.95237173277
35875491,389568.5455265571
35876013,904125.0780187184
35753077,663821.5308468627
35898725,242149.28041472993
36049839,378988.8273307016
36016971,66004.23688242285
35823923,922308.3286212245
35839809,97997.23594785626
35881445,858219.9692072677
36012709,173591.02481787693
35845061,489856.9464419028
36069029,437016.49781165965
36027979,565254.9689955991
35820739,621716.7669612616
35753015,477848.21398766676
35804747,879832.3749459515
35920019,361786.1231308557
35746301,672464.2627194829
36062853,171661.18123137875
36081719,919679.1803306506
35827585,501036.8468221779
36025331,222359.3853992095
34795531,23196.36675238712
36028627,627993.7714556167
35999945,351480.24473781016
35762349,895013.2782069445
35962201,330511.52352955006
35935935,215361.3983069673
35842499,794007.3947426865
35897345,719083.6006696556
36018183,923541.6898089433
35862127,670747.9130385655
36000719,928262.3037435442
31594553,17923.668114047
35851259,938177.4769150104
36022053,983084.6274714677
35875749,576140.5121360604
35859063,428111.88243393693
35757453,143501.18492332153
35823655,949296.494289157
36052057,626539.2483320221
36023339,271203.43981738214
36056443,774944.9700918861
35859405,110177.59240226055
35964013,942019.0424547637
35956987,869920.7244607126
35829677,218953.38562952582
35822397,133020.8918217537
35777113,795249.1055301004
32009657,178254.62268422244
35830203,746623.6660454703
35817987,867519.2296600862
35808233,262940.6467668788
35864299,525715.141189978
35778451,115477.84829340613
35785757,291389.8977199646
35901693,536372.1643503958
35736115,510395.5004075442
35810535,419672.0625435928
35757519,457156.2284833204
35760615,734272.6390770235
36062339,593803.7906421935
35999849,215132.3216831852
35811619,624940.9527695265
36010391,756918.6633765711
35632981,295191.6037836402
35886691,284371.70377895125
35812501,518309.1383670352
35760499,961282.759532606
36021563,709859.7542333573
35874671,787643.4557169185
35737977,316387.8787839155
35876069,591361.3906116659
35910851,113623.80808113914
35576059,227417.44421310906
35744917,11267.15650453891
35864135,918060.806198983
36027811,543749.0969541749
36021953,961557.5000777273
33187929,223928.61601816205
36057285,647439.7569112214
36035465,759390.3259979159
35795459,751634.941038219
36010285,836748.7615778561
35846395,614080.391558684
36025587,756865.2540015412
35906845,66091.25224765422
35861985,635430.9213750592
35864757,135125.7690217025
36044773,763845.4180576215
35964379,639130.7741254291
35775651,990981.6794445901
35744775,169867.77397106757
35929783,81154.4112895759
35853925,585862.9712855191
35767291,88195.87999000389
35822395,441722.96386090014
35851761,908606.2025347414
36000253,505043.15371600306
35947643,831643.3192950567
35819065,32792.76823360999
36010403,80442.36725920695
35906507,611282.1480217153
35743517,536084.7069278702
35808199,384364.1383132798
35874503,877271.4880306287
35875219,237097.70908362203
35849517,449148.88712470536
35870709,54884.23761918171
29542009,21990.041924618952
35867275,638290.1399088568
35842945,379475.1128147472
35888739,888950.1310871831
35794973,978167.5143488335
35782359,111754.63070649205
36036933,866921.633058991
35979859,849399.0535187775
35793217,924751.8908526418
32242031,30167.804642375228
35779241,407851.36431696045
36022063,794935.1237734156
36017251,43326.44443284628
36041343,291074.9514280131
35906029,917707.818003492
35842237,296059.42444118095
36025953,238951.82248398638
36030345,731143.7958493477
35760339,823837.9179358747
35971395,853757.4652335668
35769457,840560.5269586162
36005513,361248.6275786987
35780259,594175.0216462918
35778317,262369.826669711
35852181,998912.2731031846
35901381,153904.74710082024
36045491,457167.91444887064
36050477,204031.80595563175
36022447,103542.55025819858
35766019,970848.7713549873
35824133,114037.81263850076
35754307,596244.435564419
35871329,671838.5732833381
35814539,924756.3416300034
35805815,263966.6849603574
35840519,610414.9569797067
35897219,263932.2257889918
35859525,942557.9974636305
35758405,690701.896803524
35868041,611359.9712237731
35852807,606431.8524767796
35786391,290610.59716966195
35782657,406871.39179983566
35758017,846178.3726629586
36034741,56947.873012006654
35758415,445247.2564950024
36048537,508518.6845776639
36035233,462868.852015907
35744995,39266.48781324016
36051537,457873.2058210254
35734881,315063.62773651606
35891029,115321.28128585729
35797219,974316.1370399237
35906325,776326.5307248129
35874519,84733.1075589599
29810169,790013.874122693
35753303,902545.3027924804
35839805,299217.98128717
35859631,875018.7072931748
35811857,8397.73053778592
35999859,729061.5683019228
35883469,943841.5761097143
35820575,26253.004615341524
35735175,639685.0754579081
35999927,555443.0681950118
31548005,974919.8604590977
35800909,57418.868023417
35774325,486909.7384144265
35831313,813334.5453229884
35813481,454377.9210364939
36062995,362212.10549371765
35943771,159985.34015034506
35840429,146053.876380991
36053771,508098.21326628956
35804639,535337.1381865928
35982279,299306.0123387816
35796667,301918.37755219906
27141883,212904.042833878
35802309,962385.9308134576
35897107,602111.0649969014
35744499,801352.7069183314
36046677,781050.4787964924
35991933,432225.318488607
35982151,983417.8053064445
36046935,410621.1294925992
35835077,237473.68777940635
36046067,531392.8090269492
35808871,300671.84036161186
35929841,15644.793566751747
35964021,616916.3402341089
35765573,707233.8452003016
36057875,502569.29882525327
36051531,527130.6690991825
35871923,447805.9205031674
35866881,361276.3989217788
35761223,77556.24053668564
35845823,155512.67229774612
35828613,191648.27326116074
35798731,400446.1863904193
35883481,927272.3617299853
35884273,324158.7263903297
35856625,965046.2285816916
35859535,533304.374170031
35819657,990124.0888958428
35846409,419521.35472630704
35840347,237324.9922927082
36016447,568622.8177838385
36029071,571298.0858278761
35832013,933388.4229363416
36096033,388956.4733106895
35911339,674968.8441687842
35798575,765392.6836647206
35889717,844306.8029659764
36018793,957645.2872704911
35753289,299917.5378469403
33707131,848101.2251735304
36063829,984598.3949430317
36038295,831503.3990460268
35889165,582784.3347200131
35856437,757743.5022927934
35765783,969724.2687137278
36048673,704058.1532994993
35825161,926339.411201818
36048229,535243.4676945804
36022357,420372.07226185524
35857197,723179.6742877507
22795433,500111.65186484094
35846369,860577.2816248599
35989403,996694.0126753183
36037689,866333.0410900881
36049015,541136.5681322545
35820309,826544.3820362882
35832165,374026.8373791227
35765815,468882.47837045614
35964505,620750.3781668254
35842357,945954.5885558692
35793899,523983.44420502294
35768281,826321.2440584343
35820151,78036.71896296482
35902069,734315.0247553444
35816153,41609.845929371666
35863759,540340.2152444455
36026773,325153.7595711845
35734321,123354.39559621464
36029427,698674.9238298008
36048467,35967.034832321
35787957,398208.0341143376
35835781,749639.0671870002
36053075,667239.8608423679
36037307,487823.5063552994
35899069,491276.7998201561
36050003,422491.24507831415
35098341,909471.6300101266
35850661,352328.06973881746
35813117,357041.05365910934
35876149,378202.20748224366
35847905,936232.8972258272
36016891,118529.11325360171
35764771,766275.5620234633
35846623,406677.94965802087
35757395,350973.20887733286
36046669,180016.92252403212
36034879,879330.7680678874
35804437,855356.221300956
35886949,945489.4570606931
35814697,827191.6206661009
36047927,859653.4978616516
36011787,102867.08162745195
35867003,954865.6931715371
36045785,82956.08886051376
36022253,211440.58849571034
30230529,226993.59432727695
35807615,503737.1097770964
35745825,520257.4591071859
36050335,533946.4092442249
35753281,978153.9346852944
35791263,947528.1639769608
35840285,120043.03416358263
35820167,819064.9791446174
35819659,66723.1487450708
35888699,928762.5975793266
35842899,434856.54561412765
36042055,154781.78737630544
35823689,418256.3796871237
35852553,706344.8845143935
36048453,628576.5387629248
36019907,801042.241924376
35929917,883817.1745695996
35822907,690981.1225013583
36027957,834546.4041232511
36015067,751892.7127689141
31044781,863407.2529654837
35882023,46738.29657399131
36019657,671367.0851361546
36011903,444121.5903338862
35902187,327144.1889866535
35804739,866502.5496142001
35834939,509420.3330347836
35872185,24257.518620109055
36037651,750462.52442228
35942149,740725.6920725196
36055469,975218.327855841
35969069,233409.1675096468
35831151,739590.3423386007
36071073,950206.8173712885
35829807,845512.3893914736
35822501,361146.76090672746
36046257,461258.7810258855
36067383,578688.6033855402
35752027,377785.3225951181
36046651,667942.6440705886
35995303,230329.72495739534
35847859,355977.6005026948
35880983,440113.90658696735
35829541,368163.1114389957
35834077,302468.81449468853
36049787,338460.4530663005
36044059,38789.97514892779
36006255,818760.6032481124
35864959,946392.5169088077
35812985,502369.36119715933
36026069,279416.6268854159
36018299,425019.5953523843
35856653,543285.6532435
35792325,228759.21798112907
36050015,814900.4242747076
35781695,412466.2188866952
35852465,255360.82316662613
36048555,896704.629609397
36040605,562489.5865528436
35763585,884475.9018214993
36061699,383099.78924081987
35821205,625465.3926393392
35991459,450819.0143597061
35867285,208812.73236698617
35866591,980608.5700479348
35853821,128055.45426415543
36065885,839398.5536021832
35807727,205616.88820371128
35939965,376201.79094779707
35755387,678063.1485826914
35807941,623746.3494119064
35795155,915745.6066969248
35782751,953161.9790988533
35852421,958429.3583028609
35872573,370065.37705398636
35768307,318102.5343791756
35799995,34899.356219411646
33064221,130433.72539428755
36046437,338182.1218187312
35862421,177997.42124627272
36047737,702448.2701719655
35876299,703661.4713441523
35807905,673978.6521023964
36065865,495597.3542177595
36049955,800021.078714552
36025943,584567.7441250876
35823679,66622.52681024073
31685649,17127.29675995095
34920021,268610.5322131891
35956889,893684.0494129062
32839319,665210.6450181339
36072001,286218.98663100565
35786383,185896.3049346226
35784429,513057.1927717436
36062295,692322.9293274616
35920109,329368.1893163486
36050377,486182.1846929295
35815651,931921.8286333528
35885541,112556.16762597642
35869881,256014.2084272693
36037089,950008.808610241
35901611,718375.038254906
35751053,713485.6299302016
36041313,541831.9022264569
35869963,631855.8360800245
36036349,269424.008974973
29456271,656297.3699903088
33036229,608125.748124403
35861639,137920.9701021812
35961139,634976.5924374957
35746541,332470.9772242142
35886973,970870.0425014123
35896981,333997.5285591821
36074111,798388.3132348709
35839689,692668.9225348545
35782879,873991.9928988842
36041067,181762.938221945
35928461,786534.2696024149
36051735,481635.9894447791
35866973,584976.3386778381
35964995,613004.2484191091
35863919,335639.27039168216
35819323,181170.8090034725
35804675,483385.7033551262
35821745,573772.2332084232
31792577,393770.4852739326
35888567,296743.96593930596
35775631,406445.79967711057
35851751,869547.1938314262
35801303,499659.31449898024
35744779,481477.27613950975
35801173,203401.4114574193
35848555,374067.4360294346
35851555,770532.0761795652
35786499,427257.316009859
35739895,173275.92948770188
35786741,209547.376108272
35778761,335223.67364534247
35827491,344006.2347408578
36045655,541501.3692720975
35999185,151230.32847000507
35854557,244031.85976003128
35835645,602469.710054031
35846047,976442.4755853721
35880903,42201.57822787573
31672117,823599.9250837521
36040375,408198.1220819747
35747611,299365.4256954631
35855239,30819.970933972596
35996507,323049.5755354214
36003159,73216.51019248576
35829775,940055.7388724034
35855117,854183.9192711529
35842937,509489.2418546041
35874815,968256.4700868761
36061363,525898.8703108368
35971847,681695.2320814905
35855265,231987.36761262605
36061801,459983.93260006286
35765949,582869.3358600284
35765629,472483.64136395784
35793209,856283.1621110351
36061677,421057.5593627347
35819159,759188.666039247
30837741,227447.1293312773
35798715,594682.9544564014
35901139,751343.6539750163
36046389,209943.04675548515
36040083,19071.380342642773
36010851,737712.8265093495
35949465,155244.8168509216
35781919,299808.94267047365
35752785,621499.1738784448
36068563,868325.7274839414
36045981,897994.3596838441
35785831,781550.4631279254
31057917,947336.3425975024
35767751,810674.1556156444
36046125,285857.9935553698
35829817,572617.3429180093
35898689,958967.1405566555
35800055,727870.0304802225
36046689,634977.6105176592
35757179,269446.8990779374
35836035,677367.9744052414
35822583,837003.0878796964
36047781,329835.9325956521
36045333,83983.11718002227
36067871,248572.62451455675
36035155,174839.09330149295
36046927,197216.01643263752
36068127,742625.1026325274
35844675,272212.02376023046
35783029,303956.55158157466
35872781,547884.0459927992
35831503,416137.09490612114
36061767,157192.48653990348
35757495,65390.99377886981
36051385,330572.8203340561
35891389,755087.213752994
35862017,987041.5778785873
36048113,849387.2339981798
36005785,116529.02399696574
35903947,582169.4746619172
36051285,76105.29675318433
36026731,886137.0430329676
36044919,976853.0899975396
36013055,694885.0690107348
36041773,712345.59130645
35864861,980299.3211682452
35833053,573436.0677240326
36041967,276728.0927847648
35779465,83193.18615623117
35949679,833641.6989601473
35884593,322671.0071881515
35758097,486685.03640104644
35758387,675674.1558865284
35885529,39868.25396874982
36050699,822243.0636304663
36057275,147879.29473838035
35856141,955562.1028823324
35823009,758656.6383990987
33802615,897310.8885421383
35868547,653953.9127524423
35918019,968820.4150820251
36017343,835761.520478366
36014859,294457.4120491693
36070931,70691.56121176756
36057953,456490.2701156629
35996435,927387.3304295787
35841539,806023.38723731
35835901,925487.5676892704
35999227,502160.59129398916
35804835,393446.1308503506
35856937,739998.3235586307
35885609,146245.12297198578
35824129,241218.96192527094
36058433,729102.347798786
36026601,345534.3426927129
35807675,11630.542069273497
35879281,327108.44190810283
35851713,733557.1860237275
35999187,42247.33389628121
36021025,112877.9550253649
36038309,597039.0986103548
36021195,442665.77470577805
35965485,231254.3158539737
35793879,987612.5195679213
36051973,819661.9437948759
35777959,33380.71368122364
35997157,283596.6546556605
36090147,802382.4368112497
36074075,676440.7455454476
35991813,808525.9958395413
35831715,692975.987828566
35796397,508095.7642548684
36032993,488449.6452550248
35905285,623721.3125931186
34906857,657175.4252488076
35845073,470576.5802241324
36021701,111167.10195047174
35858563,266356.7853017363
35997935,746909.8404134782
32639913,725599.734486208
35751219,234570.909073219
35899971,279403.1956014358
35890167,397121.41845642333
35851497,573046.9213995627
36018433,507161.967856251
35886673,104317.5374966383
35845465,401401.7554046485
36037325,56166.04085842658
32266203,89307.1089084464
35887873,297444.34812821675
35795657,438843.5912609293
35968595,596219.5361030902
35996581,767881.4811755337
36010283,555773.9294333273
36010719,271612.9250132897
35874707,738152.9744490529
35962227,439825.57715868653
35897029,328517.2874071649
36045451,306447.62140159664
35745367,268088.4690231561
35999455,364358.2727170722
35782779,293748.7341736058
35947775,991400.6053811302
35746249,190681.12116869295
35745933,230421.2410531291
30918403,443789.0819890731
36035339,795716.7605886597
35879593,790559.7213485236
36030351,181007.06325160153
35845723,388028.34235888737
35791395,722390.0148066189
35782227,290284.41621633735
35960991,965883.3040596052
36023483,498755.4536199149
36063377,528069.3994301267
35842259,604040.5902783403
31641181,26898.957245742982
36045823,396600.635616351
35951077,773883.581566738
35752709,344596.32366259175
22758771,746270.6359060284
35961839,756908.9480175576
35812619,618327.9839683078
35851143,218840.12614795435
36039617,901107.1783481973
36052003,500479.463031648
35801923,503401.8964636936
35831127,705562.75435698
35881057,127894.5491436737
35813461,514885.21218547935
35861325,453407.1394388157
35772439,459498.99025191343
35881499,410102.28868521715
36031479,47489.11317234072
35872205,707987.491270361
36041821,351899.29619840975
35807983,273581.15102014993
36037449,499745.7899632485
35801023,704368.3571740515
36050563,74682.87171613463
33050565,171442.0986555014
33421661,405478.13320678927
35899373,78248.78013533865
35794683,414753.40562567854
36062947,250471.02025679956
35846209,531881.2083596337
35754499,391402.31909575773
35774055,570329.7849545093
35886457,920375.9051097056
35856019,556897.9513792687
35774273,407950.1251519789
36050275,877791.8112412909
35815713,525149.3805052771
36029669,546993.624561403
35961319,951076.2087909927
36063727,528189.9455087829
35889103,468264.2017570924
35919961,109327.99997889475
36058557,2269.409983659543
35744725,621010.9225503191
35822929,958804.1242486571
35852341,875179.7830343834
35906473,260631.53803298145
35864301,685510.5939719626
35903603,326737.4285982155
35999579,655273.5440946495
35774337,464526.9331144376
35839971,262883.0609893199
35981549,668672.4198679194
35796657,317729.66121910396
36045495,282659.13578196143
35813119,708023.969249271
35846471,332847.6896966253
36025081,414455.89471084264
35983699,651569.5703732455
36037607,178820.85650907044
35753087,790664.2857789141
35842755,964579.6621508253
35888785,440724.3841130249
35820079,734678.8557818651
36030021,524431.3106973208
35758449,912502.2380311851
35840165,557637.3781613106
31310841,148711.9379286479
33576377,436236.1681058308
35940011,763190.4566317707
36006301,440299.5889024858
35831591,746643.732165974
35808745,902977.1814829262
35780397,815846.2532048088
35887955,317015.22700007824
35815575,865261.8720806574
36059279,811197.4799537434
35798409,46856.15531684551
36029091,724303.6941547556
36003043,835780.7210294565
36038451,663247.4184864209
35833541,470090.4373482315
35824137,678861.2848984986
35795367,244621.41000070813
35821795,932183.4891707833
36034981,435938.7463465413
36000417,878865.6828247516
35910941,784271.2863030685
35820515,142744.5297558968
36013115,875118.4383956015
35783491,73782.68322732029
35901499,34979.90307911336
35998879,677831.7246479874
35855969,545381.5865595886
36038257,921017.7461321707
35746073,713454.2472079013
35901797,216893.92228684734
35782847,149760.61323144453
35956921,146815.98304826114
36050379,384491.1140513538
35863981,519352.16731193004
35789781,275148.92804918456
35962215,826086.5846505517
34902977,29062.149753840804
35791203,472237.6266976639
36086451,233358.0842629044
35745783,524842.4741999432
32880825,393065.4161142369
35757129,787354.2394227389
36033045,157226.50802343184
35761821,554923.0151816404
35849363,1590.5172870884776
35857613,779636.486220841
36038283,326556.6234925988
35813503,406456.820677463
36019903,32758.764358382985
36026875,38266.504571465186
36027885,419814.18945749814
36027739,197796.7493645869
36065323,175036.89180076253
36010779,648157.2516726957
36008821,118048.54009296483
35898437,884396.4253095309
35743519,627224.3058508408
35815261,776211.0214578928
35757317,556446.8560443248
35996219,238712.9604979893
35798863,509538.1147152739
35755411,470999.51849943923
35876203,812654.9098003587
36027381,201622.4509092336
36051197,444032.6223154765
35789767,413297.1296862221
35975941,473308.54482366145
35773751,256129.46900482857
35772363,19141.75717855304
36006659,163883.15942313103
35832087,254979.08576717466
36015895,759709.3926029924
35854265,259225.81050005212
36033259,835371.0171802278
35962503,309749.4768008005
35779265,838389.7868516749
35973323,339921.54876203364
36027407,194510.8983511693
35969103,843531.2535611023
35735509,139642.26437279247
36002923,865159.3716043866
35852473,161076.7710851072
36042243,471963.27619069687
36014005,453956.0029901021
36072007,376782.76609175967
35816341,676321.1597792599
35761919,669847.2317805596
36069041,672225.6965884711
35874973,303574.78794228245
36027325,58551.73330477192
28218803,761923.9194673356
35873209,409295.9604342969
35889289,532136.6738004934
35758497,87911.4856053551
36049551,40332.207596013526
35832017,901891.4665801598
35756983,597856.1124417117
35902091,859550.2019015648
35841983,547301.0744577928
35923239,235242.45344120465
35832115,533442.6585982158
36060205,315485.1785292021
36040931,902112.1343572139
35881387,581461.2268019312
36051151,322271.1253642734
35852849,63258.703371377735
36026123,15222.08678969328
35851037,248465.35672912683
35971391,961257.3316835491
35871807,749442.6669657822
36020073,232567.96322790874
35843537,400454.20605803607
35777555,916906.9081587134
35972021,614531.0934954872
35840637,406872.4718664445
35812733,911348.561305968
35814369,447556.01669363887
33261821,750172.0713923797
35822403,928761.7361814944
35911355,573261.6794797045
35864833,103308.78224265916
35837979,822819.6374532428
35920117,231496.0068358697
35861917,34593.818830940596
35808225,377884.09912454436
36001007,188605.0429803101
36065749,505043.6884893561
35846429,702381.4407468344
35998877,820282.7700143477
35783131,109287.5461057048
35997823,624086.1038657946
36057207,483054.7990413635
35886287,372351.20641445107
35743523,656061.530818202
35807677,991553.206156934
36003373,440245.7304577778
35861501,673993.6857087053
35989269,336920.54286064924
36032697,346144.18239890743
35835341,616631.9360196901
36026699,100271.88337583914
36016205,3047.5073231919223
35775609,648445.4875459579
35815573,871286.0411247093
35830467,150704.11094494586
35836039,402258.12136091554
35985761,492557.3724322366
35765751,432667.7084295244
35763507,438781.2318124201
