id_annonce,price
35842963,415000.0
36056231,165000.0
35776487,271000.0
35856067,299000.0
35776309,38850.0
35786775,1450000.0
36038487,507000.0
35846031,629000.0
35856967,109000.0
36009185,199500.0
35923281,363000.0
35791397,468000.0
35754021,280000.0
35897357,676000.0
35888721,239000.0
35733525,320000.0
35964439,199000.0
35949687,345000.0
35852533,366000.0
35886715,364000.0
35795171,399000.0
35779449,155000.0
35806311,127000.0
32082839,56500.0
35886499,219000.0
35835923,43500.0
35889617,430000.0
35840467,156000.0
36039005,899000.0
35889447,436000.0
35996303,249000.0
36037809,249900.0
36049919,535000.0
30328105,860000.0
35754481,253300.0
35804509,230000.0
35920107,203500.0
35889099,353000.0
36063399,631000.0
35979727,650000.0
35886809,311700.0
36018351,550000.0
35901981,97000.0
36056511,239000.0
35821779,275000.0
36025803,269000.0
35858761,219000.0
36045581,331450.0
35881767,135000.0
36062071,525000.0
35971363,160700.0
36030197,367000.0
35838411,122000.0
35787795,999000.0
35962613,415960.0
35838039,326000.0
35829377,248000.0
36017303,445480.0
35861521,154600.0
35975907,363000.0
35851747,337900.0
35831401,200000.0
35811117,285450.0
35975613,298000.0
35838367,96300.0
35874721,223500.0
35798743,299000.0
27435663,125000.0
35792285,340000.0
35801111,76000.0
36039879,221550.0
35771827,65000.0
36050325,242000.0
35986103,134000.0
35881667,79000.0
35762339,326000.0
36003429,61000.0
35835151,288900.0
35858915,65000.0
36051235,332000.0
35817995,560000.0
35970329,79000.0
35964163,452400.0
35891021,126540.0
29545693,695000.0
35880459,420000.0
35852427,63720.0
36049039,254000.0
35800021,177000.0
35779451,55000.0
35900007,349000.0
35864367,301000.0
36026709,599000.0
28775627,598000.0
36041287,525000.0
35761877,225000.0
36017041,143000.0
35840051,249000.0
35781951,176800.0
35957099,320000.0
35791291,294000.0
35971533,88000.0
36031659,350000.0
35896893,185000.0
35796715,375000.0
36038029,309000.0
35794825,50000.0
24931515,345000.0
29545711,1890000.0
35800765,350000.0
35856041,378000.0
34111007,210000.0
35830465,467250.0
35868481,151940.0
36032291,250000.0
35806331,115000.0
35753297,342350.0
36028989,222000.0
35852737,344850.0
35745875,95000.0
35858993,650000.0
35577773,160500.0
35846081,107000.0
35794821,300000.0
35856807,199500.0
31593035,360000.0
35762179,1490000.0
35807919,149000.0
36029499,292000.0
35779255,220000.0
35996911,574000.0
35875421,450000.0
35911103,174000.0
36032293,95000.0
35897483,145000.0
34982177,289000.0
35904015,265000.0
36042205,368421.0
32596109,81000.0
36098287,397000.0
35740793,449000.0
35830303,139000.0
35845419,103305.0
36029407,188581.0
35887589,730000.0
36053531,920000.0
35775947,442500.0
36017411,228700.0
36053769,459000.0
35886321,392000.0
36002279,199000.0
35798419,325200.0
32988359,185000.0
35911579,105000.0
26544217,1060000.0
36050095,170000.0
35800111,945000.0
35734081,127500.0
35906277,129000.0
35763239,50000.0
36049583,314500.0
36023797,780000.0
35752811,185500.0
35882031,735000.0
35999229,36000.0
36047113,230040.0
35811355,238000.0
36049747,978000.0
35757503,454000.0
35852717,316500.0
32792573,575000.0
35851753,106000.0
35885527,110000.0
35998703,925000.0
35830257,52000.0
35858813,372000.0
36056447,419500.0
35878759,266000.0
36051599,224128.0
35901565,117220.0
35820647,995000.0
35887865,442100.0
35862199,228500.0
35776135,254400.0
35815991,370000.0
35774725,199000.0
35747905,210000.0
35901821,470000.0
35800567,485000.0
35842719,500900.0
36016881,154000.0
35965233,280000.0
36007709,215000.0
35839895,95500.0
35875983,269000.0
34985373,176000.0
35911127,37000.0
35744829,637000.0
35760379,265000.0
35791109,501600.0
35857811,175000.0
35928655,269000.0
35965309,250000.0
35780171,95000.0
35776799,99750.0
35835327,265000.0
36021369,118000.0
36033481,76300.0
36057831,550000.0
35757485,25000.0
35858373,190800.0
35876481,151200.0
36038181,299900.0
36049931,192000.0
36055483,460000.0
35846245,321000.0
35855725,150000.0
36063757,145684.0
35841311,577500.0
36089623,170000.0
35768321,47000.0
35872897,240000.0
35901197,250300.0
35768303,315000.0
35864293,325000.0
35868557,120000.0
35778031,220500.0
35911421,278500.0
35846249,183000.0
35957135,162000.0
35768567,1350000.0
35813477,1290000.0
35858985,395000.0
35824269,380000.0
36062011,187182.0
35901985,239000.0
35969519,156500.0
35999703,375000.0
36027595,294000.0
35902273,299500.0
36051565,450000.0
35795143,161000.0
36063815,90000.0
35852813,344850.0
35846351,364000.0
35906281,212000.0
30692759,588000.0
35760421,242650.0
36046501,296800.0
35793531,560000.0
35829583,27000.0
35763627,343000.0
36028107,197600.0
35862601,107000.0
35433547,78000.0
35890129,450000.0
36038305,256000.0
35749039,350000.0
35991607,76000.0
35889139,237000.0
36094945,263561.0
35835207,295000.0
35816287,136000.0
35763691,142000.0
35922183,57000.0
35903235,179000.0
36062023,525000.0
36081781,410000.0
35824485,30000.0
36037377,399000.0
35888711,1141400.0
36034523,221000.0
32759787,650000.0
35939831,306000.0
36028033,146075.0
36045221,154600.0
36057713,453000.0
33426805,129000.0
35832149,785000.0
36051657,665700.0
36061641,975200.0
35745433,550000.0
36066931,1140000.0
36014245,315000.0
35881191,438000.0
35751617,1200000.0
36033983,650000.0
35883869,366000.0
35904033,235000.0
36013817,226000.0
36093467,145000.0
36035889,170000.0
35708347,1450000.0
35879331,277000.0
35741747,123000.0
35794649,685000.0
35886341,400000.0
35856991,234000.0
35996829,238000.0
35810899,420000.0
35998247,450000.0
35732255,470000.0
35856679,67900.0
35778261,299000.0
35889679,215000.0
36041549,223650.0
34901245,710000.0
31573583,505620.0
35830267,202600.0
35852099,340000.0
35885719,202000.0
35886803,189000.0
35985339,590000.0
35902233,252405.0
36046581,50625.0
35943687,770000.0
35798799,50000.0
36026115,347000.0
35779611,326000.0
33215837,150000.0
35840367,499000.0
35866891,265000.0
36048763,30000.0
35749709,127000.0
35887923,385000.0
35887617,1530000.0
35761397,510000.0
36065847,364000.0
35884631,123000.0
35855095,330000.0
36035037,199900.0
35840711,330000.0
36088445,225000.0
36028981,492000.0
36057193,40000.0
36086469,292000.0
35786475,1950000.0
35785935,213600.0
35949911,79500.0
35735095,165000.0
36045719,395000.0
35785721,798000.0
36047251,709000.0
36062039,140990.0
35863609,940000.0
35870211,695000.0
35794601,335000.0
35760519,799500.0
35812173,76500.0
36057165,239000.0
35819283,338000.0
35791709,1850000.0
32689691,39000.0
36032353,110000.0
35971835,128000.0
35824093,233000.0
35793869,429000.0
36048401,91000.0
35820713,199000.0
36021523,139860.0
35906669,86400.0
35781231,137500.0
36052023,263000.0
30496401,52800.0
35769453,275000.0
36048303,298000.0
36037123,470000.0
36026117,131000.0
36063019,255000.0
35808389,243000.0
36009941,240000.0
35876329,172000.0
35929757,750000.0
35823751,177000.0
35755029,318000.0
36051611,315000.0
36061971,449000.0
35796725,368000.0
36062709,789000.0
35851253,395000.0
36006477,174500.0
35762969,580000.0
36042259,95000.0
36002051,270500.0
36036033,250000.0
35768117,53800.0
35782967,115000.0
35996035,460000.0
36050665,598500.0
36062789,1950000.0
35775385,192500.0
36009197,145000.0
36038631,46000.0
36029375,392000.0
35830713,680000.0
36035053,404400.0
36045421,391000.0
36026885,178000.0
36096103,292000.0
35897293,142000.0
35740471,686400.0
35808413,49000.0
35836143,132500.0
35985529,195000.0
35878571,250000.0
36019923,269900.0
36023893,245000.0
35831901,392000.0
35763631,89800.0
34439387,1560000.0
36031665,350000.0
35761515,1272000.0
36020979,449000.0
35876257,387500.0
35961825,35000.0
35998869,275000.0
29576723,2130000.0
35962413,218500.0
36018339,164990.0
35795563,1100000.0
35997811,465000.0
29742529,44000.0
35832101,454500.0
35965009,885000.0
35849453,276000.0
35819221,150000.0
34884943,147000.0
36075009,95900.0
35762731,995000.0
35800473,124000.0
36078631,999000.0
35795237,235000.0
35763325,42000.0
33634229,290000.0
35754507,32100.0
35820061,220000.0
36062961,299900.0
36028065,208000.0
35831131,203000.0
35821655,385000.0
36058403,99000.0
35760607,289000.0
35885869,234500.0
35776101,384800.0
35875325,185000.0
35813731,243000.0
35829991,77000.0
35999049,199000.0
36051201,232000.0
36033665,490000.0
36046731,327050.0
35787749,346000.0
35754487,238375.0
35871783,424000.0
35782629,100000.0
35747857,660000.0
35882357,1890000.0
36022317,1449000.0
35739713,276000.0
35840595,65000.0
35845377,169000.0
36013275,159000.0
35815047,240000.0
35839879,234000.0
35971525,560000.0
35763643,149500.0
35861879,296000.0
35823807,99000.0
35745969,303000.0
36097409,240350.0
35850297,65750.0
36047143,275600.0
35871829,138500.0
35851655,442000.0
35899107,525000.0
35911181,485000.0
35975869,114480.0
36033775,165000.0
36051493,272500.0
36026641,177500.0
35870159,235000.0
36017053,365750.0
35856335,382720.0
35844973,485000.0
35856107,530250.0
35879595,334000.0
36044083,35200.0
36048279,345000.0
35808525,229000.0
35830761,296000.0
35874853,365000.0
36063435,996000.0
35876195,53600.0
35962389,133000.0
35985637,339200.0
35870077,195000.0
35758265,562000.0
35802947,190000.0
35831653,217000.0
30692775,700000.0
35795701,115000.0
36051267,351000.0
36014997,402800.0
35781781,115000.0
35767981,185000.0
35998319,322000.0
35882477,2250000.0
36020095,37450.0
35783567,769600.0
35904551,169600.0
35899937,99000.0
32686861,594000.0
35889337,254000.0
35903091,124500.0
35806787,262000.0
36044837,839000.0
35949329,220000.0
29833959,99900.0
35782015,455000.0
36000815,262890.0
36014557,748000.0
35748483,128400.0
35871799,755000.0
36033329,55000.0
36031369,719000.0
35929935,280000.0
36045875,182000.0
35855849,90100.0
36029239,242035.0
35965563,114000.0
35816057,72000.0
33881805,180000.0
36072109,349900.0
36010347,199500.0
35830385,220000.0
35949793,74500.0
35870887,194000.0
35875815,406000.0
36027083,235000.0
35921201,78000.0
35862095,34500.0
35759679,60000.0
36053477,1895000.0
36047245,795000.0
35857571,328400.0
35781767,152290.0
36021725,225900.0
35794621,1110000.0
35771759,580000.0
35768285,291666.0
35997209,62000.0
36045591,348000.0
35867057,41000.0
35875995,169000.0
35879385,339900.0
35833547,37000.0
36038271,495000.0
35798297,233000.0
36041351,164000.0
36095521,518000.0
36044133,264000.0
36017337,212000.0
36049159,160500.0
35808031,81500.0
36062301,259975.0
35863617,191000.0
30125985,375000.0
35787905,795000.0
35795125,399000.0
36021527,395000.0
35864223,304000.0
36051965,199500.0
35746471,106900.0
35840085,240000.0
36051417,233000.0
35964907,155000.0
33895633,388500.0
35867481,450000.0
36006139,682500.0
35802953,46000.0
35846097,1463000.0
36010831,270000.0
36023301,1495000.0
35904255,1890000.0
36016279,34000.0
35775629,185000.0
36097291,475000.0
35754331,191800.0
36015605,295000.0
35831569,389000.0
35871837,2168000.0
35846321,535500.0
36033707,400000.0
36045635,296800.0
35831581,507000.0
12090080,495000.0
36059593,235000.0
35758361,319000.0
32141863,110000.0
35831379,135000.0
35854873,950000.0
36041705,144000.0
35765513,315000.0
26231825,209000.0
35875515,270000.0
35758995,109750.0
36051981,186000.0
35808219,199000.0
32148671,189700.0
36009487,211900.0
35949819,436800.0
35997201,132000.0
36016221,99000.0
36034351,345000.0
35815717,215000.0
35886593,276500.0
34556603,699000.0
36070647,1850000.0
35768245,263000.0
33059463,75000.0
36036021,97200.0
35768407,41000.0
36015501,1395000.0
36033571,106000.0
36058191,60000.0
35874829,530910.0
36017859,294000.0
36029029,172600.0
35860133,484000.0
35664083,402000.0
35889249,227000.0
35815589,153000.0
25259051,329000.0
35793927,230000.0
36001815,304900.0
35856505,479000.0
36060063,432000.0
35995727,382000.0
36046057,169500.0
35785271,161437.0
33423389,149000.0
35875759,159000.0
35839127,545000.0
36051435,188000.0
36003087,570000.0
33586427,319000.0
35906131,128100.0
35919953,260000.0
35830217,101590.0
35841221,81000.0
35819269,231000.0
36046821,118800.0
36046041,348150.0
36035413,68500.0
35764533,262000.0
35796707,241500.0
36037759,218379.0
35882667,287000.0
36056979,50000.0
35971793,377000.0
36052303,247000.0
35996291,250000.0
35903251,209000.0
36089429,436800.0
35872061,392000.0
36078337,148900.0
35837457,430000.0
35947473,1924000.0
35971361,475000.0
35886999,189500.0
35820771,279500.0
35832227,665000.0
35939883,105000.0
35851537,315000.0
36049715,329000.0
36000921,235500.0
36017891,179000.0
35808751,289000.0
35876091,336000.0
36028765,374000.0
35855513,159000.0
36074313,1850000.0
36046611,305000.0
35768331,49000.0
35820453,369000.0
35979393,180000.0
36060975,896000.0
35889893,163000.0
35842003,290000.0
35886541,179500.0
35819487,352000.0
35841167,160900.0
35757189,139000.0
35859435,556010.0
35826927,750000.0
36032749,77000.0
36033179,229000.0
35872717,250000.0
35802341,562000.0
35856411,120000.0
35860079,65500.0
35771689,569000.0
35734721,437500.0
35875189,107110.0
36010587,250000.0
35762187,395000.0
36035917,66000.0
35829423,599000.0
35870667,310000.0
35817881,430000.0
36023485,330000.0
35838035,842400.0
35919661,447000.0
35857425,220000.0
35753265,147700.0
36034615,202000.0
35851209,1050000.0
36066251,212869.0
35739045,176000.0
35971071,269000.0
35858919,895000.0
36075245,370000.0
35999989,240000.0
35881335,140000.0
36019963,780000.0
35787269,130000.0
35919969,367500.0
35970401,589000.0
35900851,259000.0
36057423,320000.0
36058007,313000.0
35856465,295000.0
35998631,41500.0
36057529,178000.0
36048993,160000.0
35881023,194250.0
35989393,225000.0
35851201,205500.0
35752873,170000.0
36067455,215000.0
35903915,242700.0
35899443,277900.0
35821479,553000.0
36068309,595000.0
35839845,192520.0
35868267,135000.0
35772465,750000.0
35791115,369000.0
36067081,229000.0
35825635,1150000.0
35783147,495000.0
35761587,579000.0
35964447,169900.0
36009431,277000.0
35996757,385500.0
35797217,109000.0
35998633,93000.0
36074359,70000.0
36038625,51000.0
36037797,259975.0
35753005,72950.0
30610929,165850.0
35866917,1961000.0
35800115,74500.0
35858871,50000.0
36005157,314500.0
36037405,223630.0
36010583,317000.0
35880745,630000.0
35856959,182000.0
35906399,88000.0
35820007,618000.0
35762949,840000.0
35776429,55000.0
36037183,540600.0
35779403,449000.0
35862203,459000.0
36048525,395000.0
35771859,356000.0
36033217,339900.0
35777943,231000.0
36058255,124800.0
36016213,408500.0
35835569,207135.0
35795565,436000.0
35852189,399000.0
36086019,515000.0
35746631,119500.0
35868685,438900.0
35951109,132000.0
36027727,99200.0
35875003,66000.0
35815293,160000.0
36028773,204000.0
35845695,146000.0
35911327,158500.0
35971519,425000.0
35874899,160800.0
36047469,72000.0
35786063,419200.0
35848389,820000.0
36046127,45000.0
35775381,197900.0
35831741,129900.0
35886535,295000.0
35889197,685000.0
35809967,572000.0
36047385,118800.0
35823785,460000.0
36061769,169000.0
35890153,413000.0
35911279,128000.0
35858705,89400.0
35821881,35000.0
35838063,740000.0
35761571,880000.0
35855017,290000.0
36017803,79500.0
36010735,222000.0
35776315,139000.0
35995885,315000.0
35842301,358200.0
35858683,416000.0
35845901,90000.0
35743903,1150000.0
35747879,2150000.0
35819417,199131.0
35820219,332000.0
35843023,150000.0
32654675,995000.0
35830681,716000.0
35770093,365000.0
36066949,1320000.0
35875191,259975.0
35819939,253600.0
35790103,265000.0
35842203,325999.0
35836231,105000.0
35995895,477000.0
35949917,155000.0
35868753,665000.0
35801089,250000.0
36052163,280000.0
36057685,326000.0
35830509,28500.0
36046955,311225.0
36058169,61700.0
35871871,1705000.0
35832099,215000.0
35829365,366500.0
35808783,569000.0
35847919,341000.0
35801077,430000.0
35776081,135000.0
36027185,235000.0
35812531,449000.0
30834189,369000.0
35824437,39000.0
35815953,279000.0
36027363,137000.0
35952389,624000.0
35786773,1590000.0
35897565,168000.0
35874975,146000.0
35845507,497000.0
35870341,167000.0
35949711,69500.0
35940093,58500.0
35998199,237800.0
35842177,362129.0
35901505,230000.0
35889781,536000.0
36034787,649000.0
35871275,330000.0
36045069,332000.0
35785869,109500.0
35907255,338000.0
36018177,299000.0
36080525,228500.0
35873229,388500.0
35744909,398757.0
35811457,329600.0
36003063,50000.0
35807447,930000.0
35752931,178000.0
35774339,137800.0
35874817,655000.0
35808377,451500.0
35840371,135000.0
35962043,178500.0
35965521,901250.0
35889849,280000.0
35759675,130000.0
35946313,184800.0
35863613,940000.0
35735523,159000.0
35888565,220000.0
35735021,49000.0
33326159,599000.0
35778839,667000.0
35868529,195000.0
36020399,219000.0
35765663,26000.0
16881697,1445000.0
36018427,419000.0
35795431,220000.0
35798783,235000.0
35871855,375000.0
35840309,155000.0
36026551,60000.0
35995537,509000.0
35812779,213000.0
35775841,270000.0
35864841,425000.0
35872029,1200000.0
36002851,189900.0
35986053,1444000.0
35824195,280000.0
36003399,175000.0
35857269,728000.0
35876191,430000.0
36022009,475000.0
35852097,399000.0
36010657,228500.0
35834567,705000.0
36017997,166000.0
36000285,108000.0
35857509,790000.0
36003759,50000.0
36049539,376000.0
36057889,265000.0
35995767,237000.0
36057201,117000.0
35779333,149000.0
36013319,178500.0
35819411,136200.0
35752921,186000.0
35802451,630000.0
35829515,795000.0
35814571,372500.0
35825659,260000.0
36016371,649000.0
35862217,269500.0
35911415,570000.0
35874987,281121.0
35909317,299000.0
14200281,184000.0
35883345,372000.0
35808441,265000.0
35800557,117500.0
35847899,342000.0
35872761,159000.0
35761037,165000.0
35883223,195200.0
35876117,148000.0
35758993,487100.0
35957165,87500.0
36016603,294000.0
36002535,780000.0
35748983,490000.0
35874221,189900.0
36030977,250000.0
35886795,25000.0
36026733,370000.0
35987875,44500.0
35760391,384000.0
36029209,178000.0
36086029,91500.0
35847831,135000.0
35855977,139100.0
36051123,103500.0
35774633,320000.0
36052141,166000.0
36067897,176550.0
35869417,275000.0
35985973,242500.0
35852845,79900.0
35997085,96750.0
35867327,534000.0
36027241,198000.0
36062007,105990.0
36035477,198500.0
35836005,255000.0
35812189,155150.0
35852867,261000.0
36047749,213000.0
31974189,158000.0
36000773,504000.0
36029095,302700.0
35997063,270000.0
35780229,795000.0
35878817,279800.0
35932591,160000.0
34952667,980000.0
36065737,169500.0
35886749,181500.0
35947611,415000.0
35804743,135000.0
35757425,520000.0
35911553,880000.0
35804293,930000.0
35732515,155000.0
35733777,165000.0
35813105,149800.0
36055541,224200.0
36042157,1020000.0
36090697,479000.0
35846505,99000.0
35979877,252000.0
35782943,769000.0
35769449,79000.0
35864281,934000.0
35999567,245000.0
35816085,426000.0
36056385,102000.0
35822951,320000.0
36039163,45000.0
35784485,239900.0
35813035,335000.0
35787913,207325.0
36026353,166800.0
35949575,766500.0
35908303,39000.0
35796659,1190000.0
36061893,215000.0
35963829,625000.0
36033019,294000.0
36040577,639200.0
36033183,49990.0
35971707,235000.0
33177829,337000.0
36021359,335000.0
36051125,39000.0
36037511,219000.0
36043257,327050.0
36026167,449000.0
35970397,785000.0
35778139,432600.0
35920099,219000.0
35911009,283000.0
35831309,371000.0
35851771,132000.0
35751651,110000.0
35969239,269100.0
35791097,210000.0
35902993,564900.0
35829811,156490.0
35932283,349000.0
35840043,158500.0
35880697,280000.0
35875367,575000.0
36027527,95000.0
35871925,250000.0
36035615,214000.0
35841899,453000.0
35738377,112050.0
35819319,272000.0
35824597,249000.0
36020657,1300000.0
36062177,259975.0
35831903,749000.0
35804771,462000.0
35826417,28500.0
35846597,309750.0
35818003,250000.0
35823943,320850.0
36059971,466000.0
35811003,159000.0
36025233,203861.0
36019905,186000.0
36051245,575000.0
35781743,171580.0
35964925,270000.0
36056519,379000.0
35819521,172000.0
36046309,379800.0
34946429,63000.0
35859687,235400.0
35962095,116600.0
35991467,122500.0
35996871,486475.0
35852643,850000.0
35903661,133000.0
35760733,558000.0
35852191,120000.0
35861817,260000.0
36014713,373000.0
35823519,95000.0
36058167,228250.0
35800983,599000.0
36021461,243000.0
35911295,385000.0
35831781,166000.0
35815839,302000.0
36050773,80000.0
35798853,149000.0
35901313,218000.0
35741629,191700.0
36025241,187000.0
35875485,420000.0
35631871,988000.0
36027147,145000.0
35739835,221490.0
35968603,197600.0
35859677,52000.0
36065935,258599.0
35862669,1650000.0
34768169,199000.0
35849067,286000.0
35782033,44000.0
35849359,78000.0
35834507,1751000.0
36062651,725000.0
35744769,349000.0
35864963,426000.0
35876127,249000.0
35732329,179000.0
35855489,350000.0
35868885,875000.0
35949709,265000.0
35788653,130000.0
30086141,593985.0
36053387,285000.0
35870251,1990000.0
36004411,639600.0
35760501,350000.0
35410507,385000.0
35880171,127500.0
35878619,300000.0
36055741,730000.0
35847799,1630000.0
35896929,44500.0
36037459,259500.0
36050875,108000.0
35864129,226000.0
35807793,240210.0
35796391,1090000.0
36028555,279500.0
35899447,366900.0
36046305,171200.0
35800331,239000.0
35762303,245500.0
36046735,118800.0
35741897,296800.0
35829833,125000.0
35899871,245000.0
35998983,69990.0
35859635,149000.0
35977857,399000.0
35901729,319000.0
35851671,100990.0
36053249,1695000.0
36048263,300000.0
36088125,620000.0
35812151,92500.0
35795469,147400.0
35825163,247000.0
35765871,125000.0
36012821,414600.0
35758309,253000.0
35856255,62000.0
36037385,357000.0
35902591,450000.0
35866883,25000.0
36013993,34000.0
36015149,375000.0
35740823,380000.0
35779911,793000.0
35753201,57000.0
36047387,525000.0
35889719,323000.0
36049561,296000.0
35865209,265000.0
35889439,1180000.0
35841943,327000.0
35998939,319000.0
36025729,38000.0
35861881,147000.0
35821377,339000.0
35756423,150220.0
35991297,213800.0
35810913,359900.0
36078289,599500.0
36041657,540500.0
35826307,299000.0
36062263,445000.0
35848701,690000.0
35856317,193000.0
36018429,112000.0
35870833,100000.0
36048595,320000.0
35949673,416000.0
35846161,129000.0
35808273,295000.0
35881407,480000.0
35999791,480000.0
35995617,320000.0
35834523,386250.0
36042143,1690000.0
35851587,618740.0
35749531,286000.0
36027767,435000.0
35999385,189000.0
35777565,2250000.0
35989381,270000.0
35741375,1470000.0
35757171,106000.0
35968641,254400.0
35832117,385000.0
35750703,55000.0
35772591,191500.0
36048487,145600.0
35759355,160000.0
35883419,160000.0
35779535,272000.0
35751217,157000.0
36017261,165000.0
36029363,332000.0
35745465,399000.0
35859545,222000.0
35836961,115000.0
35979363,199500.0
34941285,232000.0
35764767,194250.0
36048267,188000.0
36028861,365000.0
36021549,125000.0
36047217,199000.0
35835947,713750.0
35886375,110000.0
36040281,159000.0
35897231,241500.0
35778029,241500.0
35999785,750000.0
35862623,432000.0
36014031,95000.0
36036783,1350000.0
35814915,258000.0
36002893,175000.0
35910917,920000.0
35793473,702000.0
36061447,277254.0
35999511,230000.0
35949297,316000.0
35775495,620000.0
35732199,262000.0
35839777,86500.0
36028997,455000.0
35804545,320000.0
35768521,162000.0
35864061,235500.0
35846575,49900.0
35836139,40000.0
35750693,212000.0
35810459,115000.0
35034363,191700.0
35901205,270000.0
35947817,34200.0
36033581,215000.0
35771929,695000.0
36075181,359000.0
35819913,214000.0
35829683,60000.0
35816633,54500.0
35999027,270400.0
35890035,98000.0
36081107,50000.0
35794971,140000.0
35816187,784000.0
35851163,290000.0
35985561,200000.0
35796745,1215000.0
35783083,674000.0
36045623,98550.0
35875031,99000.0
35881921,134000.0
35846367,448000.0
35819879,159000.0
35879775,290610.0
36043359,55000.0
36048869,46820.0
35745393,241500.0
35996833,415000.0
35964405,267120.0
35798277,214840.0
36048603,280000.0
35826397,266000.0
36097163,179850.0
35832291,112000.0
35739597,71000.0
35778307,60500.0
35752929,178500.0
35918425,283550.0
35798857,280000.0
36032351,170000.0
36041321,295000.0
35852171,682000.0
35830373,99990.0
35902251,213000.0
35794851,237000.0
35841959,682000.0
35848575,432000.0
35789783,275000.0
36050667,399990.0
36025609,499000.0
35750285,169000.0
35812469,232000.0
35979321,644000.0
35782357,170000.0
35868301,645000.0
35961445,240000.0
35852281,432990.0
35919695,1250000.0
35869923,117660.0
35745967,25000.0
35855427,675000.0
35790123,191200.0
35888521,480000.0
35768341,41000.0
35842527,230000.0
36009509,157000.0
35796385,250000.0
36021323,199000.0
33454995,195000.0
35851441,138990.0
35824391,530000.0
35842349,440000.0
35761625,630000.0
35772285,420000.0
36017183,143000.0
35835925,475000.0
36021395,189000.0
35998607,219500.0
35776757,83000.0
36094037,494000.0
36044117,630000.0
35864713,265000.0
35879741,239000.0
36047597,171200.0
35897489,385000.0
35897189,347000.0
35977147,273000.0
29996197,399000.0
35777883,33500.0
35863949,384000.0
36067463,504000.0
35899139,1330000.0
35821761,74000.0
36029625,975000.0
35845949,797000.0
35777921,370800.0
35855913,199000.0
35775423,430500.0
35879641,315000.0
33544549,199900.0
35885859,348000.0
36033649,367000.0
35761801,880000.0
36045425,221900.0
36025495,209000.0
34985771,117000.0
35811099,158000.0
36061873,295000.0
36050089,340000.0
35889323,334000.0
35871373,439000.0
35742655,245000.0
35874769,375000.0
35998177,283750.0
35834393,514000.0
35800923,316000.0
36010035,227800.0
36022343,198000.0
35812205,144450.0
35875249,530000.0
35840771,262000.0
35830429,25000.0
35771693,251000.0
36026405,147000.0
35755397,100000.0
35823953,178000.0
35874717,282000.0
35791371,1150000.0
35793257,309900.0
35776381,600000.0
35623513,120000.0
35864449,293000.0
35840513,291000.0
36040453,105000.0
35834245,374400.0
35897281,577500.0
36014141,138000.0
35810471,160000.0
35878713,436000.0
35864821,268000.0
36018571,284000.0
36046135,66900.0
36048301,667000.0
35835763,376000.0
36050359,275000.0
36062775,798000.0
35856771,142000.0
35845477,33200.0
36009115,721000.0
35752999,267800.0
36052315,1175000.0
35883335,534438.0
36004373,990000.0
35854057,202000.0
35830183,292600.0
36036799,145000.0
35878079,1795000.0
17499187,225500.0
36087847,266000.0
35775695,249000.0
35824083,157500.0
36038127,95000.0
36047285,43279.0
35999997,880000.0
35860161,608000.0
35832541,230000.0
35815523,240000.0
35970915,177300.0
35762173,890000.0
35899963,489000.0
35859533,65000.0
35851543,685000.0
35877267,413800.0
36025919,257731.0
36047797,213000.0
35856591,209000.0
35753817,175000.0
35889507,276000.0
36009923,504900.0
35815071,49500.0
35852483,449000.0
36050031,109000.0
35888555,259000.0
35849307,67000.0
35981697,290000.0
36027441,169000.0
36043749,123000.0
35864161,266000.0
35808317,465000.0
35748487,326000.0
35964033,129990.0
35969409,95000.0
35901655,1608000.0
35997033,235500.0
35841737,180200.0
36026845,80000.0
35965575,728000.0
35885503,425900.0
35834259,693200.0
35911615,223000.0
35885843,310000.0
35830517,750000.0
35777949,175000.0
36033391,183750.0
35766095,251500.0
36086717,262000.0
35845781,86400.0
35765897,529200.0
35904809,457600.0
36017963,211000.0
36045097,255000.0
35762979,350000.0
35785247,92000.0
35878089,239730.0
32364131,284900.0
35866933,445000.0
35751685,34000.0
36051321,490000.0
35965039,133000.0
35897567,890000.0
36010535,369000.0
35999507,179900.0
35875839,650000.0
36093997,384000.0
35849823,1120000.0
35834307,262000.0
35758423,132500.0
36023431,250000.0
35768157,65000.0
36026027,160000.0
36003775,828000.0
35778145,494400.0
35896873,171000.0
35832283,158000.0
35999071,200500.0
35995887,332000.0
35765599,50700.0
35842069,206700.0
35996431,517000.0
35800949,349000.0
36046717,286000.0
35899081,239000.0
35801327,617000.0
35872531,1030000.0
36011193,148000.0
36043751,236000.0
35996919,257600.0
35889629,173000.0
35778339,99000.0
35911499,224000.0
35731851,225000.0
36057005,459000.0
36057419,620000.0
36059791,665000.0
35862253,178000.0
35796495,39200.0
36062653,49362.0
35871333,850000.0
35742517,150000.0
35775553,545000.0
35790535,294000.0
35889219,265000.0
35798537,387000.0
35757135,152000.0
36062755,648000.0
32202551,546000.0
35840275,177000.0
36001197,598430.0
35856815,283300.0
35851593,219000.0
35804555,96000.0
35843645,270000.0
35815795,890000.0
36020245,213000.0
36059945,435000.0
35791169,549000.0
35776415,79500.0
35845913,380000.0
36049055,202350.0
36037201,199500.0
35770469,661500.0
35864561,190000.0
36052989,363650.0
23398373,85000.0
35782127,233000.0
31228553,299000.0
35856147,299000.0
35840483,210000.0
36022497,280000.0
36079379,165000.0
36025957,69000.0
35772699,180500.0
